Acceleration - Average Points,8th,38.22,
Acceleration - Best Result,3rd,2nd,x2
Acceleration - Total,4th,917.23,
AutoX - Average Points,6th,55.48,
AutoX - Best Result,4th,2nd,x2
AutoX - Total,5th,1331.58,
Business Presentation - Average Points,17th,43.51,
Business Presentation - Best Result,7th,2nd,x2
Business Presentation - Total,6th,1044.15,
Cost - Average Points,11th,66.95,
Cost - Best Result,6th,1st,x1
Cost - Total,5th,1606.89,
Endurance - Average Points,3rd,112.89,
Endurance - Best Result,2nd,1st,x2
Endurance - Total,4th,2709.37,
Engineering Design - Average Points,8th,102.1,
Engineering Design - Best Result,2nd,1st,x1
Engineering Design - Total,4th,2450.43,
Fuel - Average Points,4th,23.58,
Fuel - Best Result,4th,3rd,x2
Fuel - Total,3rd,565.81,
Points - Average Points,4th,470.62,
Points - Total,4th,11295,
Skidpad - Average Points,3rd,29.59,
Skidpad - Best Result,3rd,1st,x1
Skidpad - Total,4th,710.05,
