Acceleration - Average Points,5th,20.88,
Acceleration - Best Result,13th,12th,x1
Acceleration - Total,5th,313.16,
AutoX - Average Points,6th,10.27,
AutoX - Best Result,10th,9th,x1
AutoX - Total,5th,154.1,
Business Presentation - Average Points,8th,46.42,
Business Presentation - Best Result,5th,3rd,x1
Business Presentation - Total,5th,696.27,
Cost - Average Points,6th,64.49,
Cost - Best Result,9th,4th,x1
Cost - Total,5th,967.42,
Endurance - Average Points,6th,20.21,
Endurance - Best Result,10th,10th,x1
Endurance - Total,6th,303.14,
Engineering Design - Average Points,7th,68.47,
Engineering Design - Best Result,9th,7th,x1
Engineering Design - Total,7th,1027.0,
Fuel - Average Points,6th,3.93,
Fuel - Best Result,7th,8th,x1
Fuel - Total,6th,58.92,
Points - Average Points,6th,242.4,
Points - Total,6th,3636,
Skidpad - Average Points,7th,13.73,
Skidpad - Best Result,9th,7th,x1
Skidpad - Total,6th,205.99,
