Acceleration - Average Points,2nd,53.44,
Acceleration - Best Result,5th,2nd,x1
Acceleration - Total,9th,587.82,
AutoX - Average Points,9th,47.07,
AutoX - Best Result,11th,7th,x1
AutoX - Total,8th,517.72,
Business Presentation - Average Points,13th,45.68,
Business Presentation - Best Result,8th,2nd,x1
Business Presentation - Total,11th,502.48,
Cost - Average Points,4th,75.44,
Cost - Best Result,11th,1st,x1
Cost - Total,10th,829.87,
Endurance - Average Points,8th,67.76,
Endurance - Best Result,9th,3rd,x1
Endurance - Total,10th,745.33,
Engineering Design - Average Points,4th,105.26,
Engineering Design - Best Result,10th,3rd,x1
Engineering Design - Total,10th,1157.9,
Fuel - Average Points,6th,22.9,
Fuel - Best Result,6th,2nd,x1
Fuel - Total,9th,251.87,
Points - Average Points,7th,432.64,
Points - Total,10th,4759,
Skidpad - Average Points,9th,20.49,
Skidpad - Best Result,10th,4th,x1
Skidpad - Total,11th,225.37,
