Acceleration - Average Points,57th,52.12,
Acceleration - Best Result,30th,1st,x2
Acceleration - Total,8th,2449.8,
AutoX - Average Points,69th,80.66,
AutoX - Best Result,24th,1st,x2
AutoX - Total,12th,3790.8,
Business Presentation - Average Points,8th,66.38,
Business Presentation - Best Result,4th,1st,x6
Business Presentation - Total,4th,3119.66,
Cost - Average Points,22nd,77.42,
Cost - Best Result,10th,1st,x4
Cost - Total,4th,3638.86,
Endurance - Average Points,116th,113.19,
Endurance - Best Result,73rd,2nd,x3
Endurance - Total,17th,5319.98,
Engineering Design - Average Points,11th,126.81,
Engineering Design - Best Result,9th,1st,x6
Engineering Design - Total,4th,5959.96,
Fuel - Average Points,134th,24.1,
Fuel - Best Result,78th,2nd,x2
Fuel - Total,18th,1132.54,
Points - Average Points,38th,583.15,
Points - Total,9th,27408,
Skidpad - Average Points,12th,44.3,
Skidpad - Best Result,19th,1st,x2
Skidpad - Total,5th,2082.28,
